ID,Source,Tag_Code,Tag_Name,Title,Url
1,Lobsters,elm,Elm programming,Why functional?,https://blog.testdouble.com/posts/2020-06-30-why-functional/
2,Lobsters,elm,Elm programming,Wheel of Fortune for videocalls,https://blog.rebased.pl/2020/06/16/wheel-of-fortune.html
3,Lobsters,elm,Elm programming,Recreating Pong for the Web with Elm,https://dev.to/bijanbwb/recreating-pong-for-the-web-with-elm-2bi8
4,Lobsters,elm,Elm programming,Single out elements using phantom types,https://jfmengels.net/single-out-elements-using-phantom-types/
5,Lobsters,elm,Elm programming,The cost of funding in Open Source languages - Elm,https://discourse.elm-lang.org/t/costs-funding-in-open-source-languages/5722
6,Lobsters,elm,Elm programming,Announcing Lamdera Open Alpha,https://discourse.elm-lang.org/t/announcing-lamdera-open-alpha/5669
7,Lobsters,elm,Elm programming,Elm Regression Testing,https://github.com/jgrenat/regression-testing/blob/master/README.md
8,Lobsters,elm,Elm programming,Safe unsafe operations in Elm,https://jfmengels.net/safe-unsafe-operations-in-elm/
9,Lobsters,elm,Elm programming,Building a web app with functional programming - Elm - part I · PatchGirl,https://blog.patchgirl.io/elm/2020/03/02/elm-part-I.html
10,Lobsters,elm,Elm programming,elm-review - a static code analysis tool,https://jfmengels.net/elm-review-v2/
11,Lobsters,elm,Elm programming,Why I’m leaving Elm,https://lukeplant.me.uk/blog/posts/why-im-leaving-elm/
12,Lobsters,elm,Elm programming,Write Better Python by Learning Elm,https://medium.com/@SaturnFromTitan/write-better-python-by-learning-elm-66c391fa3fec
13,Lobsters,elm,Elm programming,Elm Bits - a weekly newsletter about Elm,https://elmbits.com
14,Lobsters,elm,Elm programming,"LambdaConf 2020 Call for Proposals: Scala, Haskell, Kotlin, Purescript, Rust, Elm, Elixir, F#",https://lambdaconf.zohobackstage.com/LambdaConf2020#/cfp?lang=en
15,Lobsters,elm,Elm programming,Write a jigsaw puzzle generator in Elm,https://www.juricho.me/posts/puzzle-generator/
16,Lobsters,elm,Elm programming,The Power of Elm in JavaScript,https://medium.com/@franzejr/the-power-of-elm-in-javascript-816b127e4553
17,Lobsters,elm,Elm programming,Writing a Chrome Plugin with Elm,https://www.dev-log.me/writing_a_chrome_pluging_with_elm/
18,Lobsters,elm,Elm programming,Subverting Elm packaging for fun and profit,https://vllmrt.net/spam/subverting-elm.html
19,Lobsters,elm,Elm programming,Minesweeper in Elm,https://functional.christmas/2019/4
20,Lobsters,elm,Elm programming,Guix and Elm,https://vllmrt.net/spam/guix-elm-1.html
21,Lobsters,elm,Elm programming,The Biggest Problem with Elm,https://medium.com/@cscalfani/the-biggest-problem-with-elm-4faecaa58b77
22,Lobsters,elm,Elm programming,Elm 0.19.1 released: The syntax cliff,https://elm-lang.org/news/the-syntax-cliff
23,Lobsters,elm,Elm programming,Re-writing Vy.no in Elm,https://blogg.bekk.no/using-elm-at-vy-e028b11179eb
24,Lobsters,elm,Elm programming,Learning Elm by porting a medium-sized web frontend from React,https://benhoyt.com/writings/learning-elm/
25,Lobsters,elm,Elm programming,State of Elm 2018 Results,https://www.brianthicks.com/post/2018/12/26/state-of-elm-2018-results/
26,Lobsters,elm,Elm programming,Why functional?,https://blog.testdouble.com/posts/2020-06-30-why-functional/
27,Lobsters,elm,Elm programming,Wheel of Fortune for videocalls,https://blog.rebased.pl/2020/06/16/wheel-of-fortune.html
28,Lobsters,elm,Elm programming,Recreating Pong for the Web with Elm,https://dev.to/bijanbwb/recreating-pong-for-the-web-with-elm-2bi8
29,Lobsters,elm,Elm programming,Single out elements using phantom types,https://jfmengels.net/single-out-elements-using-phantom-types/
30,Lobsters,elm,Elm programming,The cost of funding in Open Source languages - Elm,https://discourse.elm-lang.org/t/costs-funding-in-open-source-languages/5722
31,Lobsters,elm,Elm programming,Announcing Lamdera Open Alpha,https://discourse.elm-lang.org/t/announcing-lamdera-open-alpha/5669
32,Lobsters,elm,Elm programming,Elm Regression Testing,https://github.com/jgrenat/regression-testing/blob/master/README.md
33,Lobsters,elm,Elm programming,Safe unsafe operations in Elm,https://jfmengels.net/safe-unsafe-operations-in-elm/
34,Lobsters,elm,Elm programming,Building a web app with functional programming - Elm - part I · PatchGirl,https://blog.patchgirl.io/elm/2020/03/02/elm-part-I.html
35,Lobsters,elm,Elm programming,elm-review - a static code analysis tool,https://jfmengels.net/elm-review-v2/
36,Lobsters,elm,Elm programming,Why I’m leaving Elm,https://lukeplant.me.uk/blog/posts/why-im-leaving-elm/
37,Lobsters,elm,Elm programming,Write Better Python by Learning Elm,https://medium.com/@SaturnFromTitan/write-better-python-by-learning-elm-66c391fa3fec
38,Lobsters,elm,Elm programming,Elm Bits - a weekly newsletter about Elm,https://elmbits.com
39,Lobsters,elm,Elm programming,"LambdaConf 2020 Call for Proposals: Scala, Haskell, Kotlin, Purescript, Rust, Elm, Elixir, F#",https://lambdaconf.zohobackstage.com/LambdaConf2020#/cfp?lang=en
40,Lobsters,elm,Elm programming,Write a jigsaw puzzle generator in Elm,https://www.juricho.me/posts/puzzle-generator/
41,Lobsters,elm,Elm programming,The Power of Elm in JavaScript,https://medium.com/@franzejr/the-power-of-elm-in-javascript-816b127e4553
42,Lobsters,elm,Elm programming,Writing a Chrome Plugin with Elm,https://www.dev-log.me/writing_a_chrome_pluging_with_elm/
43,Lobsters,elm,Elm programming,Subverting Elm packaging for fun and profit,https://vllmrt.net/spam/subverting-elm.html
44,Lobsters,elm,Elm programming,Minesweeper in Elm,https://functional.christmas/2019/4
45,Lobsters,elm,Elm programming,Guix and Elm,https://vllmrt.net/spam/guix-elm-1.html
46,Lobsters,elm,Elm programming,The Biggest Problem with Elm,https://medium.com/@cscalfani/the-biggest-problem-with-elm-4faecaa58b77
47,Lobsters,elm,Elm programming,Elm 0.19.1 released: The syntax cliff,https://elm-lang.org/news/the-syntax-cliff
48,Lobsters,elm,Elm programming,Re-writing Vy.no in Elm,https://blogg.bekk.no/using-elm-at-vy-e028b11179eb
49,Lobsters,elm,Elm programming,Learning Elm by porting a medium-sized web frontend from React,https://benhoyt.com/writings/learning-elm/
50,Lobsters,elm,Elm programming,State of Elm 2018 Results,https://www.brianthicks.com/post/2018/12/26/state-of-elm-2018-results/
51,Lobsters,elm,Elm programming,Elm and why it’s not quite ready yet,https://blog.bitsrc.io/elm-and-why-its-not-quite-ready-yet-2c516a81e252
52,Lobsters,elm,Elm programming,Improving Elm's compiler output,https://dev.to/skinney/improving-elm-s-compiler-output-5e1h
53,Lobsters,elm,Elm programming,From Rails to Elm and Haskell,https://www.youtube.com/watch?v=5CYeZ2kEiOI
54,Lobsters,elm,Elm programming,elm-conf 2019 call for speakers is open,https://discourse.elm-lang.org/t/we-want-your-talk-at-elm-conf-2019/3467
55,Lobsters,elm,Elm programming,Philip2: An Elm-to-OCaml compiler,https://medium.com/@paulbiggar/philip2-an-elm-to-reasonml-compiler-a210aaa6cd04
56,Lobsters,elm,Elm programming,Abstraction levels in functional programming,https://tzemanovic.gitlab.io/posts/abstraction-levels-in-functional-programming/
57,Lobsters,elm,Elm programming,Practical Elm now available,https://korban.net/posts/elm/2018-11-28-practical-elm-019-update-published/
58,Lobsters,elm,Elm programming,Structured Editing for Elm* in Elm,https://www.youtube.com/watch?v=-TFL6E1uSHE
59,Lobsters,elm,Elm programming,Elm Weekly newsletter is live again,http://www.elmweekly.nl
60,Lobsters,elm,Elm programming,Types in Elm: Decomposition and Ad Hoc Polymorphism,https://sonnym.github.io/2018/11/19/types-in-elm-decomposition-and-ad-hoc-polymorphism/
61,Lobsters,elm,Elm programming,elm-ui: Forget CSS and enjoy creating UIs in pure Elm,https://korban.net/posts/elm/2019-11-17-elm-ui-introduction/
62,Lobsters,elm,Elm programming,Bringing Elm’s architecture to Rust and Webassembly,https://sindrejohansen.no/blog/willow/rust/elm/2018/11/16/willow-elm-in-rust.html
63,Lobsters,elm,Elm programming,Working with Files,https://elm-lang.org/blog/working-with-files
64,Lobsters,elm,Elm programming,The Hard Parts of Open Source,https://www.youtube.com/watch?v=o_4EX4dPppA
65,Lobsters,elm,Elm programming,An Elm compiler for the Erlang Virtual Machine,https://kofi.sexy/blog/elm-beam
66,Lobsters,elm,Elm programming,Elm 0.19 Broke Us,https://dev.to/kspeakman/elm-019-broke-us--khn
67,Lobsters,elm,Elm programming,Small Assets without the Headache – Minification made easy with Elm 0.19,https://elm-lang.org/blog/small-assets-without-the-headache
68,Lobsters,elm,Elm programming,Headache free setup of Elm 0.18 with Phoenix 1.3 using Brunch 2,http://petergao.com/2018/07/18/using-elm-with-elixir-phoenix-brunch.html
69,Lobsters,elm,Elm programming,Using Capacitor to Build and Distribute an Elm App,https://bendyworks.com/blog/capacitor-elm/
70,Lobsters,elm,Elm programming,Elm on fire! Shaders in elm,https://jappieklooster.nl/elm-on-fire-shaders-in-elm.html
71,Lobsters,elm,Elm programming,Elchemy,https://wende.github.io/elchemy/
72,Lobsters,elm,Elm programming,Web Components with Ionic 4 and Elm: Promises and Pitfalls - Bendyworks,https://bendyworks.com/blog/ionic-4-elm/
73,Lobsters,elm,Elm programming,The Hitchhiker's Guide to Elm,http://azer.bike/journal/elm
74,Lobsters,elm,Elm programming,Introducing Elmstatic: an Elm-to-HTML static site generator,https://korban.net/posts/elm/2018-05-03-introducing-elmstatic-elm-static-site-generator/
75,Lobsters,elm,Elm programming,Elm at Pacific Health Dynamics,https://mordrax.gitbooks.io/elm-at-phd/content/
76,Lobsters,elm,Elm programming,Tricking elm-test into solving a river-crossing puzzle,https://ellie-app.com/nHNx6brVja1/0
77,Lobsters,elm,Elm programming,Life in the land of unqualified imports,https://maxhallinan.com/posts/2018/03/17/life-in-the-land-of-unqualified-imports/
78,Lobsters,elm,Elm programming,Do we need to move away from Elm?,https://www.reddit.com/r/elm/comments/81bo14/do_we_need_to_move_away_from_elm/
79,Lobsters,elm,Elm programming,Learning the Language of Functional Programming,https://maxhallinan.com/posts/2018/03/03/learning-the-language-of-functional-programming/
80,Lobsters,elm,Elm programming,State of Elm 2018,http://www.brianthicks.com/post/2018/02/01/state-of-elm-2018/
81,Lobsters,elm,Elm programming,Critique of a Code Meme,https://maxhallinan.com/posts/2018/01/31/critique-of-a-code-meme/
82,Lobsters,elm,Elm programming,"On Storytelling, by Evan Czaplicki, at Deconstruct 2017 (20 minutes, transcript available)",https://www.deconstructconf.com/2017/evan-czaplicki-on-storytelling
83,Lobsters,elm,Elm programming,LambdaConf 2018: Call for Proposals,https://lambdaconf2018.dryfta.com/en/abstract-submission
84,Lobsters,elm,Elm programming,Partial Application of Functions in Elm,https://www.dailydrip.com/blog/partial-application-of-functions-in-elm.html
85,Lobsters,elm,Elm programming,Fuzzy Thinking: Fuzz Testing and Formal Grammar,https://maxhallinan.com/posts/2017/12/09/fuzzy-thinking/
86,Lobsters,elm,Elm programming,Understanding Pipes in Elm,https://www.dailydrip.com/blog/understanding-pipes-in-elm.html
87,Lobsters,elm,Elm programming,Advanced Types in Elm - Phantom Types,https://medium.com/@ckoster22/advanced-types-in-elm-phantom-types-808044c5946d
88,Lobsters,elm,Elm programming,Elm Type Variables in Practice,https://www.dailydrip.com/blog/type-variables-in-practice.html
89,Lobsters,elm,Elm programming,A vision for data interchange in Elm by Evan Czaplicki,https://gist.github.com/evancz/1c5f2cf34939336ecb79b97bb89d9da6
90,Lobsters,elm,Elm programming,Modeling with Union Types,https://robots.thoughtbot.com/modeling-with-union-types
91,Lobsters,elm,Elm programming,Elm in the wild: A Sandwich Delivery Game,https://www.innoq.com/en/blog/sandwich-delivery-game/
92,Lobsters,elm,Elm programming,Saving a partial Elm Model to LocalStorage,https://frenata.me/blog/elm-localstorage/
93,Lobsters,elm,Elm programming,Elm and React: Convergent Evolution,https://www.youtube.com/watch?v=jl1tGiUiTtI
94,Lobsters,elm,Elm programming,Elm Style Elements,https://www.dailydrip.com/topics/elm/drips/style-elements
95,Lobsters,elm,Elm programming,Building your SPA in Elm - Part 1,https://www.dailydrip.com/blog/building-your-spa-in-elm-part-1.html
96,Lobsters,elm,Elm programming,Advanced Types in Elm - Opaque Types,https://medium.com/@ckoster22/advanced-types-in-elm-opaque-types-ec5ec3b84ed2
97,Lobsters,elm,Elm programming,"Elm, Geocoding & DarkSky: Pt. 3 – Fetching the Current Weather",https://robertwpearce.com/blog/elm-geocoding-and-darksky-pt-3-fetching-the-current-weather.html
98,Lobsters,elm,Elm programming,The Power of Elm in JavaScript,https://www.dailydrip.com/blog/the-power-of-elm-in-javascript.html
99,Lobsters,elm,Elm programming,Answering your questions about Elm,https://www.dailydrip.com/blog/answering-your-questions-about-elm.html
100,Lobsters,elm,Elm programming,Ellie Live Stream by Luck Westby,https://www.youtube.com/c/Ellie_editor/live
101,Lobsters,elm,Elm programming,"Elm In Production: 25,000 Lines Later",https://charukiewi.cz/posts/elm/
102,Lobsters,elm,Elm programming,"Elm, Geocoding & DarkSky: Pt. 2 – Geocoding an Address",https://robertwpearce.com/blog/elm-geocoding-and-darksky-pt-2-geocoding-an-address.html
103,Lobsters,elm,Elm programming,State of Elm 2017 Results,https://www.brianthicks.com/post/2017/07/27/state-of-elm-2017-results/
104,Lobsters,elm,Elm programming,Alternative View Layers for an Elm App,https://robots.thoughtbot.com/elm-glimmer
105,Lobsters,elm,Elm programming,miso - an Elm-alike written in Haskell,https://github.com/dmjio/miso
106,Lobsters,elm,Elm programming,What are Subscriptions and Commands in Elm,https://www.dailydrip.com/blog/what-are-subscriptions-and-commands-in-elm.html
107,Lobsters,elm,Elm programming,Zero Runtime Exceptions in Two Years of Production with 100kloc of Elm,https://www.infoq.com/news/2017/05/elm-zero-runtime-exception
108,Lobsters,elm,Elm programming,How to get data from APIs using Elm,https://www.dailydrip.com/blog/how-to-get-data-from-apis-using-elm.html
109,Lobsters,elm,Elm programming,General aspects between Elm and JS,https://www.dailydrip.com/blog/general-aspects-between-elm-and-js.html
110,Lobsters,elm,Elm programming,Machine-checked explicit state: An arrow in the heart of complex web applications,https://blog.reifyworks.com/machine-checked-explicit-state-an-arrow-in-the-heart-of-complex-web-applications-bbe1ef2038ed
111,Lobsters,elm,Elm programming,The importance of state ownership in Elm,https://hackernoon.com/the-importance-of-state-ownership-in-elm-72f711ceb244?gi=e4e387d1e4cd
112,Lobsters,elm,Elm programming,Full-Scale Elm in Production,https://www.infoq.com/presentations/elm-producton
113,Lobsters,elm,Elm programming,"A tutorial on the basics HTTP requests, JSON decoding, and multi-page routing in Elm.",https://hipstore.sploding.rocks/
114,Lobsters,elm,Elm programming,Understanding the Elm Architecture,https://www.dailydrip.com/blog/understanding-the-elm-architecture
115,Lobsters,elm,Elm programming,Elm on Rails 5.1 with Webpacker,https://bendyworks.com/blog/elm-on-rails-5-1-webpacker/
116,Lobsters,elm,Elm programming,Get Started Learning Music,https://learningmusic.ableton.com/
117,Lobsters,elm,Elm programming,Elm Roadmap FAQ,https://github.com/elm-lang/projects/blob/master/roadmap.md
118,Lobsters,elm,Elm programming,elm-conf 2017 CFP is open,https://cfp.elm-conf.us/events/elm-conf-us-2017
119,Lobsters,elm,Elm programming,"Growing a language’s ecosystem: Elm, a case study",https://medium.com/@eeue56/growing-a-languages-ecosystem-elm-a-case-study-b94a9122c589
120,Lobsters,elm,Elm programming,How to grow a successful programming language community,https://medium.com/@eeue56/how-to-grow-a-successful-programming-language-community-3f9aac66562a
121,Lobsters,elm,Elm programming,Where Am I? Geolocation in Elm,https://jpvillaisaza.github.io/2017/03/22/where-am-i-geolocation-in-elm/
122,Lobsters,elm,Elm programming,"NCAA Bracket Winner Picker, Based on Prior Matchups",http://lazybracket.com/
123,Lobsters,elm,Elm programming,Top 6 ways to make your Elm app crash at runtime,https://medium.com/@eeue56/top-6-ways-to-make-your-elm-app-crash-at-runtime-562b2fa92d70
124,Lobsters,elm,Elm programming,Why type classes aren’t important in Elm yet,https://medium.com/@eeue56/why-type-classes-arent-important-in-elm-yet-dd55be125c81
125,Lobsters,elm,Elm programming,JSON decoding in Elm is still difficult,https://medium.com/@eeue56/json-decoding-in-elm-is-still-difficult-cad2d1fb39ae
126,Lobsters,elm,Elm programming,Server-side rendering with elm,http://pietrograndi.com/server-side-rendering-with-elm/
127,Lobsters,elm,Elm programming,On designing with sum and product types,http://blog.roundingpegs.com/on-designing-with-sum-and-product-types/
128,Lobsters,elm,Elm programming,The beauty of recursion and list machinery,http://langram.org/2017/02/19/the-beauty-of-recursion-and-list-machinery/
129,Lobsters,elm,Elm programming,"Phoenix and Elm, a real use case (pt. 1)",http://codeloveandboards.com/blog/2017/02/02/phoenix-and-elm-a-real-use-case-pt-1/
130,Lobsters,elm,Elm programming,Ellie - an Elm editor in the browser,https://www.humblespark.com/ellie-announcement/
131,Lobsters,elm,Elm programming,Using Elm in Production at Pivotal Tracker,https://www.pivotaltracker.com/blog/Elm-pivotal-tracker/
132,Lobsters,elm,Elm programming,The Tragedy of Maybe and Ruby,http://bendyworks.com/blog/tragedy-maybe-monad-ruby
133,Lobsters,elm,Elm programming,XT16 - Kris Jenkins - Adventures in User Interfaces,https://www.youtube.com/watch?v=yF1tX60sRQk
134,Lobsters,elm,Elm programming,Five Months of Gamedev with Elm,http://www.markwunsch.com/thinkpiece/2017/01/hive_city_retrospective.html
135,Lobsters,elm,Elm programming,Ask Me Anything by Richard Feldman on Elm,https://dev.to/rtfeldman/i-am-the-author-of-elm-in-action-ask-me-anything/comments/
136,Lobsters,elm,Elm programming,Types As Design Tools,https://www.youtube.com/watch?v=6mUAvd6i4OU
137,Lobsters,elm,Elm programming,Single-Page Web Apps in Elm: Part Two - Functional Routing,https://www.linkedin.com/pulse/single-page-web-apps-elm-part-two-functional-routing-kevin-greene
138,Lobsters,elm,Elm programming,"Elm (0.18) for the Frontend, Right Now",http://bendyworks.com/blog/elm-frontend-right-now-updated-for-0-18
139,Lobsters,elm,Elm programming,Elm in Purescript,https://www.youtube.com/watch?v=O_kWwaghZ9U
140,Lobsters,elm,Elm programming,Elm 0.18 is out,http://elm-lang.org/blog/the-perfect-bug-report
141,Lobsters,elm,Elm programming,Cryptographically secure random numbers in Elm,http://reversemicrowave.me/blog/2016/03/04/elm-secure-random/
142,Lobsters,elm,Elm programming,Elm from a Business Perspective,http://www.gizra.com/content/elm-business-perspective/
143,Lobsters,elm,Elm programming,Elm Is Wrong,http://reasonablypolymorphic.com/blog/elm-is-wrong
144,Lobsters,elm,Elm programming,Type Bombs (Holes) in Elm,http://blog.jenkster.com/2016/11/type-bombs-in-elm.html
145,Lobsters,elm,Elm programming,Online JSON to Elm decoder converter,https://noredink.github.io/json-to-elm/
146,Lobsters,elm,Elm programming,Managed effects and Elm,https://medium.com/@kaw2k/managed-effects-and-elm-36b7fcd246a9
147,Lobsters,elm,Elm programming,Decoding larger JSON objects in Elm 0.15 (2015),http://troikatech.com/blog/2015/08/17/decoding-larger-json-objects-in-elm
148,Lobsters,elm,Elm programming,Tag suggestion: elm,/s/lgumd6/tag_suggestion_elm
149,Lobsters,elm,Elm programming,Decoding Large JSON Objects: A Summary,https://www.brianthicks.com/post/2016/08/22/decoding-large-json-objects-a-summary/
150,Lobsters,elm,Elm programming,Elm Is The New Rails by Giles Bowkett,http://gilesbowkett.blogspot.com/2016/09/elm-is-new-rails.html
151,Lobsters,elm,Elm programming,Adding Elm to a Rails application,https://blog.abevoelker.com/2016-09-05/adding-elm-to-a-rails-application/
152,Lobsters,elm,Elm programming,Elm: Blazing Fast HTML Round 2,http://elm-lang.org/blog/blazing-fast-html-round-two
153,Lobsters,elm,Elm programming,Elm Applicatives & Json Decoders,https://toast.al/posts/2016-08-12-elm-applicatives-and-json-decoders.html
154,Lobsters,elm,Elm programming,Non-Empty Recursion in Elm,https://x.st/non-empty-recursion-in-elm/
155,Lobsters,elm,Elm programming,How to Use Elm at Work,http://elm-lang.org/blog/how-to-use-elm-at-work
156,Lobsters,elm,Elm programming,A type-safe string formatting library for Elm.,https://github.com/krisajenkins/formatting
157,Lobsters,elm,Elm programming,How Elm Slays a UI Antipattern,http://blog.jenkster.com/2016/06/how-elm-slays-a-ui-antipattern.html
158,Lobsters,elm,Elm programming,Tag Suggestion: Elm,/s/mcdxbz/tag_suggestion_elm
159,Lobsters,elm,Elm programming,Putting Down Elm,http://mkndrsn.com/2016/06/06/putting-down-elm/
160,Lobsters,elm,Elm programming,elm-conf US 2016,https://www.elm-conf.us
161,Lobsters,elm,Elm programming,Elm - A Farewell to FRP,http://elm-lang.org/blog/farewell-to-frp
162,Lobsters,elm,Elm programming,Introduction to Functional Reactive Programming with Elm,https://www.youtube.com/watch?v=bx3mOTGRvs4
163,Lobsters,elm,Elm programming,Let’s be mainstream! User focused design in Elm,http://www.elmbark.com/2016/03/16/mainstream-elm-user-focused-design
164,Lobsters,elm,Elm programming,Phoenix and Elm – Making the Web Functional,https://www.youtube.com/watch?v=XJ9ckqCMiKk
165,Lobsters,elm,Elm programming,Data Structures in Elm,http://tech.noredink.com/post/140646140878/data-structures-in-elm
166,Lobsters,elm,Elm programming,How to Create Tetris in Elm,https://www.youtube.com/watch?v=GMSXYnMH1gg&list=PL7C8fMD-89DKhlerIE3BrYNd0PlhA6Zch&index=1
167,Lobsters,elm,Elm programming,The Elmification of Swift,https://medium.com/design-x-code/elmification-of-swift-af14b7f92b30
168,Lobsters,elm,Elm programming,State of Elm 2016 (Survey),https://elm.brianthicks.com/state-of-elm/2016/survey/
169,Lobsters,elm,Elm programming,elm-validate: sync and async validation with state,https://github.com/shelakel/elm-validate
170,Lobsters,elm,Elm programming,Elm SPA Routing with single state tree,http://rundis.github.io/blog/2016/haskel_elm_spa_part3.html
171,Lobsters,elm,Elm programming,Elm in the real world,http://futurice.com/blog/elm-in-the-real-world
172,Lobsters,elm,Elm programming,"Elm joins NoRedInk, also creates Elm Software Foundation",http://elm-lang.org/blog/new-adventures-for-elm
173,Lobsters,elm,Elm programming,Built With Elm,http://builtwithelm.co/
174,Lobsters,elm,Elm programming,Getting off the ground in Elm: project setup,http://blog.jessitron.com/2015/11/getting-off-ground-in-elm-project-setup.html
175,Lobsters,elm,Elm programming,Elm faster and friendlier in 0.16,http://elm-lang.org/blog/compilers-as-assistants
176,Lobsters,elm,Elm programming,Minesweeper - a brief journey from JavaScript/React to Elm,https://rundis.github.io/blog/2015/elm_sweeper.html
177,Lobsters,elm,Elm programming,Walkthrough: Introducing Elm to a JS Web App,http://noredinktech.tumblr.com/post/126978281075/walkthrough-introducing-elm-to-a-js-web-app
178,Lobsters,elm,Elm programming,"Elm for the Frontend, Right Now",http://bendyworks.com/elm-frontend-right-now/
179,Lobsters,elm,Elm programming,Compiler Errors for Humans,http://elm-lang.org/blog/compiler-errors-for-humans
180,Lobsters,elm,Elm programming,Learning functional programming by making games in Elm,https://github.com/Dobiasd/articles/blob/master/switching_from_imperative_to_functional_programming_with_games_in_Elm.md
181,Lobsters,elm,Elm programming,The Elm Architecture,https://github.com/evancz/elm-architecture-tutorial
182,Lobsters,elm,Elm programming,Getting Started With Elm,http://pragmaticstudio.com/blog/2014/12/19/getting-started-with-elm
183,Lobsters,elm,Elm programming,Blazing Fast HTML: Virtual DOM in Elm,http://elm-lang.org/blog/Blazing-Fast-Html.elm
184,Lobsters,elm,Elm programming,FP virgin learns Elm,http://scottkensell.com/fp-virgin-learns-elm.html
185,Lobsters,elm,Elm programming,Elm 0.12.3: Hardware accelerated 3D rendering with WebGL,http://elm-lang.org/blog/announce/0.12.3.elm
186,Lobsters,elm,Elm programming,Elm 0.12.1 - Arrays,http://elm-lang.org/blog/announce/0.12.1.elm
187,Lobsters,elm,Elm programming,Elm's Time Traveling Debugger,http://debug.elm-lang.org/
188,Lobsters,elm,Elm programming,The Enchantments of Elm – a roguelike written using FRP: Part 1,http://sridattalabs.com/2013/12/25/elm/
189,Lobsters,elm,Elm programming,Elm 0.7 - Extensible Records,http://elm-lang.org/blog/announce/version-0.7.elm
190,Lobsters,elm,Elm programming,Emerging languages spotlight: Elm,http://radar.oreilly.com/2012/12/emerging-languages-spotlight-elm.html
